"ID","NAME","EXTERNAL ID","DATA CENTER","STATUS"
"a990q0000008cIuAAI","CVS3345","CVS3345","","Item Updated"
"a990q0000008cIvAAI","CVS3346","CVS3346","","Item Updated"
"a990q0000008cIwAAI","CVS3347","CVS3347","","Item Updated"
"a990q0000008cIxAAI","CVS3348","CVS3348","","Item Updated"
"a990q0000008cIyAAI","CVS3349","CVS3349","","Item Updated"
"a990q0000008cIzAAI","CVS335","CVS335","","Item Updated"
"a990q0000008cJ0AAI","CVS3350","CVS3350","","Item Updated"
"a990q0000008cJ1AAI","CVS3351","CVS3351","","Item Updated"
"a990q0000008cJ2AAI","CVS3352","CVS3352","","Item Updated"
"a990q0000008cJ3AAI","CVS3353","CVS3353","","Item Updated"
"a990q0000008cJ4AAI","CVS3354","CVS3354","","Item Updated"
"a990q0000008cJ5AAI","CVS3355","CVS3355","","Item Updated"
"a990q0000008cJ6AAI","CVS3356","CVS3356","","Item Updated"
"a990q0000008cJ7AAI","CVS3357","CVS3357","","Item Updated"
"a990q0000008cJ8AAI","CVS3358","CVS3358","","Item Updated"
"a990q0000008cJ9AAI","CVS3359","CVS3359","","Item Updated"
"a990q0000008cJAAAY","CVS336","CVS336","","Item Updated"
"a990q0000008cJBAAY","CVS3360","CVS3360","","Item Updated"
"a990q0000008cJCAAY","CVS3361","CVS3361","","Item Updated"
"a990q0000008cJDAAY","CVS3362","CVS3362","","Item Updated"
"a990q0000008cJEAAY","CVS3363","CVS3363","","Item Updated"
"a990q0000008cJFAAY","CVS3364","CVS3364","","Item Updated"
"a990q0000008cJGAAY","CVS3365","CVS3365","","Item Updated"
"a990q0000008cJHAAY","CVS3366","CVS3366","","Item Updated"
"a990q0000008cJIAAY","CVS3367","CVS3367","","Item Updated"
"a990q0000008cJJAAY","CVS3368","CVS3368","","Item Updated"
"a990q0000008cJKAAY","CVS3369","CVS3369","","Item Updated"
"a990q0000008cJLAAY","CVS337","CVS337","","Item Updated"
"a990q0000008cJMAAY","CVS3370","CVS3370","","Item Updated"
"a990q0000008cJNAAY","CVS3371","CVS3371","","Item Updated"
"a990q0000008cJOAAY","CVS3372","CVS3372","","Item Updated"
"a990q0000008cJPAAY","CVS3373","CVS3373","","Item Updated"
"a990q0000008cJQAAY","CVS3374","CVS3374","","Item Updated"
"a990q0000008cJRAAY","CVS3375","CVS3375","","Item Updated"
"a990q0000008cJSAAY","CVS3376","CVS3376","","Item Updated"
"a990q0000008cJTAAY","CVS3377","CVS3377","","Item Updated"
"a990q0000008cJUAAY","CVS3378","CVS3378","","Item Updated"
"a990q0000008cJVAAY","CVS3379","CVS3379","","Item Updated"
"a990q0000008cJWAAY","CVS338","CVS338","","Item Updated"
"a990q0000008cJXAAY","CVS3380","CVS3380","","Item Updated"
"a990q0000008cJYAAY","CVS3381","CVS3381","","Item Updated"
"a990q0000008cJZAAY","CVS3382","CVS3382","","Item Updated"
"a990q0000008cJaAAI","CVS3383","CVS3383","","Item Updated"
"a990q0000008cJbAAI","CVS3384","CVS3384","","Item Updated"
"a990q0000008cJcAAI","CVS3385","CVS3385","","Item Updated"
"a990q0000008cJdAAI","CVS3386","CVS3386","","Item Updated"
"a990q0000008cJeAAI","CVS339","CVS339","","Item Updated"
"a990q0000008cJfAAI","CVS340","CVS340","","Item Updated"
"a990q0000008cJgAAI","CVS341","CVS341","","Item Updated"
"a990q0000008cJhAAI","CVS342","CVS342","","Item Updated"
"a990q0000008cJiAAI","CVS343","CVS343","","Item Updated"
"a990q0000008cJjAAI","CVS344","CVS344","","Item Updated"
"a990q0000008cJkAAI","CVS345","CVS345","","Item Updated"
"a990q0000008cJlAAI","CVS346","CVS346","","Item Updated"
"a990q0000008cJmAAI","CVS347","CVS347","","Item Updated"
"a990q0000008cJnAAI","CVS348","CVS348","","Item Updated"
"a990q0000008cu2AAA","cvs352","cvs352","","Item Created"
"a990q0000008cJoAAI","CVS3601","CVS3601","","Item Updated"
"a990q0000008cJpAAI","CVS3602","CVS3602","","Item Updated"
"a990q0000008cJqAAI","CVS3701","CVS3701","","Item Updated"
"a990q0000008cJrAAI","CVS3702","CVS3702","","Item Updated"
"a990q0000008cJsAAI","CVS3801","CVS3801","","Item Updated"
"a990q0000008cJtAAI","CVS3802","CVS3802","","Item Updated"
"a990q0000008cJuAAI","cvs401","cvs401","","Item Updated"
"a990q0000008cJvAAI","cvs402","cvs402","","Item Updated"
"a990q0000008cJwAAI","cvs403","cvs403","","Item Updated"
"a990q0000008cJxAAI","cvs404","cvs404","","Item Updated"
"a990q0000008cJyAAI","cvs405","cvs405","","Item Updated"
"a990q0000008cJzAAI","cvs406","cvs406","","Item Updated"
"a990q0000008cK0AAI","cvs407","cvs407","","Item Updated"
"a990q0000008cK1AAI","cvs408","cvs408","","Item Updated"
"a990q0000008cK2AAI","cvs409","cvs409","","Item Updated"
"a990q0000008cK3AAI","CVS504","CVS504","","Item Updated"
"a990q0000008cK4AAI","CVS505","CVS505","","Item Updated"
"a990q0000008cK5AAI","CVS506","CVS506","","Item Updated"
"a990q0000008cK6AAI","CVS507","CVS507","","Item Updated"
"a990q0000008cK7AAI","CVS508","CVS508","","Item Updated"
"a990q0000008cK8AAI","CVS509","CVS509","","Item Updated"
"a990q0000008cK9AAI","CVS510","CVS510","","Item Updated"
"a990q0000008cKAAAY","CVS511","CVS511","","Item Updated"
"a990q0000008cKBAAY","CVS512","CVS512","","Item Updated"
"a990q0000008cKCAAY","CVS523","CVS523","","Item Updated"
"a990q0000008cKDAAY","CVS524","CVS524","","Item Updated"
"a990q0000008cKEAAY","CVS525","CVS525","","Item Updated"
"a990q0000008cKFAAY","CVS526","CVS526","","Item Updated"
"a990q0000008cKGAAY","CVS527","CVS527","","Item Updated"
"a990q0000008cKHAAY","CVS528","CVS528","","Item Updated"
"a990q0000008cKIAAY","CVS539","CVS539","","Item Updated"
"a990q0000008cKJAAY","CVS540","CVS540","","Item Updated"
"a990q0000008cKKAAY","CVS541","CVS541","","Item Updated"
"a990q0000008cKLAAY","CVS542","CVS542","","Item Updated"
"a990q0000008cKMAAY","CVS543","CVS543","","Item Updated"
"a990q0000008cKNAAY","CVS544","CVS544","","Item Updated"
"a990q0000008cKOAAY","CVS555","CVS555","","Item Updated"
"a990q0000008cKPAAY","CVS556","CVS556","","Item Updated"
"a990q0000008cKQAAY","CVS557","CVS557","","Item Updated"
"a990q0000008cKRAAY","CVS558","CVS558","","Item Updated"
"a990q0000008cKSAAY","CVS559","CVS559","","Item Updated"
"a990q0000008cKTAAY","CVS560","CVS560","","Item Updated"
"a990q0000008cKUAAY","CVS561","CVS561","","Item Updated"
"a990q0000008cKVAAY","CVS562","CVS562","","Item Updated"
"a990q0000008cKWAAY","CVS563","CVS563","","Item Updated"
"a990q0000008cKXAAY","CVS564","CVS564","","Item Updated"
"a990q0000008cKYAAY","CVS571","CVS571","","Item Updated"
"a990q0000008cKZAAY","CVS572","CVS572","","Item Updated"
"a990q0000008cKaAAI","CVS573","CVS573","","Item Updated"
"a990q0000008cKbAAI","CVS574","CVS574","","Item Updated"
"a990q0000008cKcAAI","CVS575","CVS575","","Item Updated"
"a990q0000008cKdAAI","CVS576","CVS576","","Item Updated"
"a990q0000008cKeAAI","CVS577","CVS577","","Item Updated"
"a990q0000008cKfAAI","CVS578","CVS578","","Item Updated"
"a990q0000008cKgAAI","CVS579","CVS579","","Item Updated"
"a990q0000008cKhAAI","CVSB000","CVSB000","","Item Updated"
"a990q0000008cKiAAI","CVSB001","CVSB001","","Item Updated"
"a990q0000008cKjAAI","CVSB007","CVSB007","","Item Updated"
"a990q0000008cKkAAI","CVSR000","CVSR000","","Item Updated"
"a990q0000008cKlAAI","CVSR001","CVSR001","","Item Updated"
"a990q0000008cKmAAI","CVSR002","CVSR002","","Item Updated"
"a990q0000008cKnAAI","CVSR003","CVSR003","","Item Updated"
"a990q0000008cKoAAI","CVSR004","CVSR004","","Item Updated"
"a990q0000008cKpAAI","cwa","cwa","","Item Updated"
"a990q0000008cKqAAI","CWF001","CWF001","","Item Updated"
"a990q0000008cKrAAI","CWF002","CWF002","","Item Updated"
"a990q0000008cKsAAI","cwf003.hq","cwf003.hq","","Item Updated"
"a990q0000008cKtAAI","cwf004.hq","cwf004.hq","","Item Updated"
"a990q0000008cKuAAI","CWF005","CWF005","WCP data centre","Item Updated"
"a990q0000008cKvAAI","cwf006.hq","cwf006.hq","","Item Updated"
"a990q0000008cKwAAI","cwf007.hq","cwf007.hq","","Item Updated"
"a990q0000008cKxAAI","cwf008.hq","cwf008.hq","","Item Updated"
"a990q0000008cKyAAI","cwf009.hq","cwf009.hq","","Item Updated"
"a990q0000008cKzAAI","cwf012.hq","cwf012.hq","","Item Updated"
"a990q0000008cL0AAI","cwf013.hq","cwf013.hq","","Item Updated"
"a990q0000008cL1AAI","CWF014","CWF014","WCP data centre","Item Updated"
"a990q0000008cL2AAI","CWF016","CWF016","WCP Data Center","Item Updated"
"a990q0000008cL3AAI","CWF017","CWF017","","Item Updated"
"a990q0000008cL4AAI","cwf019.hq","cwf019.hq","","Item Updated"
"a990q0000008cL5AAI","CWF020","CWF020","WCP data centre","Item Updated"
"a990q0000008cL6AAI","CWF020 HOST","CWF020 HOST","","Item Updated"
"a990q0000008cL7AAI","CWF021","CWF021","WCP Data Center","Item Updated"
"a990q0000008cL8AAI","CWF022","CWF022","WCP Data Center","Item Updated"
"a990q0000008cL9AAI","cwf023.hq","cwf023.hq","","Item Updated"
"a990q0000008cLAAAY","cwf024.hq","cwf024.hq","","Item Updated"
"a990q0000008cLBAAY","CWF026","CWF026","WCP Data Center","Item Updated"
"a990q0000008cLCAAY","CWF027","CWF027","WCP data centre","Item Updated"
"a990q0000008cLDAAY","CWF028","CWF028","COLo datacentre","Item Updated"
"a990q0000008cLEAAY","CWF030","CWF030","WCP data centre","Item Updated"
"a990q0000008cLFAAY","cwf032.hq","cwf032.hq","","Item Updated"
"a990q0000008cLGAAY","CWF035","CWF035","WCP Data Center","Item Updated"
"a990q0000008cLHAAY","CWF036","CWF036","WCP Data Center","Item Updated"
"a990q0000008cLIAAY","CWF038","CWF038","WCP Data Center","Item Updated"
"a990q0000008cLJAAY","cwf039.hq","cwf039.hq","","Item Updated"
"a990q0000008cLKAAY","cwf040.hq","cwf040.hq","","Item Updated"
"a990q0000008cLLAAY","cwf041.hq","cwf041.hq","","Item Updated"
"a990q0000008cLMAAY","CWF042","CWF042","WCP Data Center","Item Updated"
"a990q0000008cLNAAY","cwf044.hq","cwf044.hq","","Item Updated"
"a990q0000008cLOAAY","CWF047","CWF047","","Item Updated"
"a990q0000008cLPAAY","CWF048","CWF048","","Item Updated"
"a990q0000008cLQAAY","cwf049","cwf049","","Item Updated"
"a990q0000008cLRAAY","CWF050","CWF050","","Item Updated"
"a990q0000008cLSAAY","CWF052","CWF052","","Item Updated"
"a990q0000008cLTAAY","CWF053","CWF053","WCP Data Center","Item Updated"
"a990q0000008cLUAAY","cwf053-lo","cwf053-lo","","Item Updated"
"a990q0000008cLVAAY","CWF057","CWF057","","Item Updated"
"a990q0000008cLWAAY","cwf058.hq","cwf058.hq","","Item Updated"
"a990q0000008cLXAAY","CWF059","CWF059","","Item Updated"
"a990q0000008cLYAAY","cwf061.hq","cwf061.hq","","Item Updated"
"a990q0000008cLZAAY","cwf062.hq","cwf062.hq","","Item Updated"
"a990q0000008cLaAAI","cwf063.hq","cwf063.hq","","Item Updated"
"a990q0000008cLbAAI","cwf064.hq","cwf064.hq","","Item Updated"
"a990q0000008cLcAAI","cwf065.hq","cwf065.hq","","Item Updated"
"a990q0000008cLdAAI","CWF066","CWF066","Rogers CoLo Data Center","Item Updated"
"a990q0000008cLeAAI","cwf066-lo","cwf066-lo","","Item Updated"
"a990q0000008cLfAAI","CWF067","CWF067","","Item Updated"
"a990q0000008cLgAAI","cwf068","cwf068","","Item Updated"
"a990q0000008cLhAAI","CWF069","CWF069","","Item Updated"
"a990q0000008cLiAAI","CWF070","CWF070","","Item Updated"
"a990q0000008cLjAAI","cwf071","cwf071","","Item Updated"
"a990q0000008cLkAAI","CWF071_to_be_deleted","CWF071_to_be_deleted","","Item Updated"
"a990q0000008cLlAAI","CWF072","CWF072","","Item Updated"
"a990q0000008cLmAAI","cwf073.hq","cwf073.hq","","Item Updated"
"a990q0000008cLnAAI","CWF075","CWF075","WCP Data Center","Item Updated"
"a990q0000008cLoAAI","CWF076","CWF076","WCP Data Center","Item Updated"
"a990q0000008cLpAAI","CWF077","CWF077","","Item Updated"
"a990q0000008cLqAAI","CWF078","CWF078","","Item Updated"
"a990q0000008cLrAAI","CWF079","CWF079","WCP Data Center","Item Updated"
"a990q0000008cLsAAI","CWF080","CWF080","WCP Data Center","Item Updated"
"a990q0000008cLtAAI","CWF081","CWF081","","Item Updated"
"a990q0000008cLuAAI","CWF082","CWF082","","Item Updated"
"a990q0000008cLvAAI","cwf083","cwf083","","Item Updated"
"a990q0000008cLwAAI","cwf084.hq","cwf084.hq","","Item Updated"
"a990q0000008cLxAAI","CWF085","CWF085","WCP Data Center","Item Updated"
"a990q0000008cLyAAI","CWF086","CWF086","WCP Data Center","Item Updated"
"a990q0000008cLzAAI","CWF088","CWF088","","Item Updated"
"a990q0000008cM0AAI","CWF089","CWF089","","Item Updated"
"a990q0000008cM1AAI","cwf090","cwf090","","Item Updated"
"a990q0000008cM2AAI","CWF091","CWF091","","Item Updated"
"a990q0000008cM3AAI","cwf094-lo","cwf094-lo","","Item Updated"
"a990q0000008cM4AAI","cwf096.hq","cwf096.hq","","Item Updated"
"a990q0000008cM5AAI","CWF097","CWF097","","Item Updated"
"a990q0000008cM6AAI","CWF098","CWF098","","Item Updated"
"a990q0000008cM7AAI","CWF099","CWF099","WCP Data Center","Item Updated"
"a990q0000008cM8AAI","cwf100.hq","cwf100.hq","","Item Updated"
"a990q0000008cM9AAI","CWF1001","CWF1001","WCP data centre","Item Updated"
"a990q0000008cMAAAY","CWF1002","CWF1002","WCP Data Center","Item Updated"
"a990q0000008cMBAAY","CWF1003","CWF1003","WCP Data Center","Item Updated"
"a990q0000008cMCAAY","CWF1004","CWF1004","WCP Data Center","Item Updated"
"a990q0000008cMDAAY","CWF1005","CWF1005","WCP Data Center","Item Updated"
"a990q0000008cMEAAY","CWF1006","CWF1006","WCP Data Center","Item Updated"
"a990q0000008cMFAAY","CWF1008","CWF1008","WCP Data Center","Item Updated"
"a990q0000008cMGAAY","CWF1009","CWF1009","","Item Updated"
"a990q0000008cMHAAY","CWF101","CWF101","","Item Updated"
"a990q0000008cMIAAY","CWF1010","CWF1010","","Item Updated"
"a990q0000008cMJAAY","CWF1011","CWF1011","WCP Data Center","Item Updated"
"a990q0000008cMKAAY","CWF1012","CWF1012","WCP data centre","Item Updated"
"a990q0000008cMLAAY","CWF1013","CWF1013","COLo datacentre","Item Updated"
"a990q0000008cMMAAY","cwf1014.hq","cwf1014.hq","","Item Updated"
"a990q0000008cMNAAY","cwf1015.hq","cwf1015.hq","","Item Updated"
"a990q0000008cMOAAY","CWF1016","CWF1016","WCP Data Center","Item Updated"
"a990q0000008cMPAAY","CWF1017","CWF1017","","Item Updated"
"a990q0000008cMQAAY","CWF1018","CWF1018","","Item Updated"
"a990q0000008cMRAAY","cwf1019.hq","cwf1019.hq","","Item Updated"
"a990q0000008cMSAAY","cwf102.hq","cwf102.hq","","Item Updated"
"a990q0000008cMTAAY","CWF1020","CWF1020","WCP Data Center","Item Updated"
"a990q0000008cMUAAY","cwf1021.hq","cwf1021.hq","","Item Updated"
"a990q0000008cMVAAY","CWF1022","CWF1022","WCP Data Center","Item Updated"
"a990q0000008cMWAAY","CWF1023","CWF1023","WCP Data Center","Item Updated"
"a990q0000008cMXAAY","CWF1024","CWF1024","WCP Data Center","Item Updated"
"a990q0000008cMYAAY","CWF1025","CWF1025","","Item Updated"
"a990q0000008cMZAAY","CWF1026","CWF1026","","Item Updated"
"a990q0000008cMaAAI","CWF1027","CWF1027","","Item Updated"
"a990q0000008cMbAAI","cwf1028.hq","cwf1028.hq","","Item Updated"
"a990q0000008cMcAAI","CWF1029","CWF1029","WCP Data Center","Item Updated"
"a990q0000008cMdAAI","cwf103.hq","cwf103.hq","","Item Updated"
"a990q0000008cMeAAI","CWF1030-01","CWF1030-01","","Item Updated"
"a990q0000008cMfAAI","CWF1030-02","CWF1030-02","","Item Updated"
"a990q0000008cMgAAI","CWF1032","CWF1032","WCP Data Center","Item Updated"
"a990q0000008cMhAAI","cwf1033.hq","cwf1033.hq","","Item Updated"
"a990q0000008cMiAAI","cwf1034.hq","cwf1034.hq","","Item Updated"
"a990q0000008cMjAAI","cwf1035","cwf1035","","Item Updated"
"a990q0000008cMkAAI","CWF1036","CWF1036","WCP Data Center","Item Updated"
"a990q0000008cMlAAI","cwf1037","cwf1037","","Item Updated"
"a990q0000008cMmAAI","cwf1039","cwf1039","","Item Updated"
"a990q0000008cMnAAI","CWF104","CWF104","WCP Data Center","Item Updated"
"a990q0000008cMoAAI","cwf1040","cwf1040","","Item Updated"
"a990q0000008cMpAAI","CWF1041","CWF1041","WCP Data Center","Item Updated"
"a990q0000008cMqAAI","CWF1042","CWF1042","WCP Data Center","Item Updated"
"a990q0000008cMrAAI","CWF1043","CWF1043","WCP Data Center","Item Updated"
"a990q0000008cMsAAI","CWF1044","CWF1044","WCP Data Center","Item Updated"
"a990q0000008cMtAAI","CWF1049","CWF1049","WCP Data Center","Item Updated"
"a990q0000008cMuAAI","CWF105","CWF105","","Item Updated"
"a990q0000008cMvAAI","CWF1050","CWF1050","","Item Updated"
"a990q0000008cMwAAI","CWF1051","CWF1051","","Item Updated"
"a990q0000008cMxAAI","CWF1052","CWF1052","","Item Updated"
"a990q0000008cMyAAI","cwf1053.hq","cwf1053.hq","","Item Updated"
"a990q0000008cMzAAI","CWF1054","CWF1054","","Item Updated"
"a990q0000008cN0AAI","CWF1055","CWF1055","","Item Updated"
"a990q0000008cN1AAI","cwf1056.hq","cwf1056.hq","","Item Updated"
"a990q0000008cN2AAI","cwf1057.hq","cwf1057.hq","","Item Updated"
"a990q0000008cN3AAI","cwf1059","cwf1059","","Item Updated"
"a990q0000008cN4AAI","CWF106","CWF106","WCP Data Center","Item Updated"
"a990q0000008cN5AAI","cwf1060","cwf1060","","Item Updated"
"a990q0000008cN6AAI","cwf1065","cwf1065","","Item Updated"
"a990q0000008cN7AAI","CWF1066","CWF1066","WCP Data Center","Item Updated"
"a990q0000008cN8AAI","CWF1067","CWF1067","WCP Data Center","Item Updated"
"a990q0000008cN9AAI","CWF1068","CWF1068","","Item Updated"
"a990q0000008cNAAAY","CWF1069","CWF1069","","Item Updated"
"a990q0000008cNBAAY","CWF107","CWF107","","Item Updated"
"a990q0000008cNCAAY","CWF1070","CWF1070","WCP Data Center","Item Updated"
"a990q0000008cNDAAY","CWF1071","CWF1071","WCP Data Center","Item Updated"
"a990q0000008cNEAAY","CWF1072","CWF1072","WCP Data Center","Item Updated"
"a990q0000008cNFAAY","CWF1073","CWF1073","WCP Data Center","Item Updated"
"a990q0000008cNGAAY","CWF1074","CWF1074","WCP Data Center","Item Updated"
"a990q0000008cNHAAY","CWF1075","CWF1075","","Item Updated"
"a990q0000008cNIAAY","cwf1077.hq","cwf1077.hq","","Item Updated"
"a990q0000008cNJAAY","CWF1078","CWF1078","","Item Updated"
"a990q0000008cNKAAY","CWF1079","CWF1079","","Item Updated"
"a990q0000008cNLAAY","CWF108","CWF108","","Item Updated"
"a990q0000008cNMAAY","CWF1080","CWF1080","","Item Updated"
"a990q0000008cNNAAY","CWF1081","CWF1081","","Item Updated"
"a990q0000008cNOAAY","CWF1082","CWF1082","","Item Updated"
"a990q0000008cNPAAY","CWF1083","CWF1083","","Item Updated"
"a990q0000008cNQAAY","CWF1084","CWF1084","","Item Updated"
"a990q0000008cNRAAY","CWF1085","CWF1085","","Item Updated"
"a990q0000008cNSAAY","cwf109","cwf109","","Item Updated"
"a990q0000008cNTAAY","CWF1092","CWF1092","WCP Data Center","Item Updated"
"a990q0000008cNUAAY","CWF1093","CWF1093","WCP Data Center","Item Updated"
"a990q0000008cNVAAY","CWF1094","CWF1094","WCP Data Center","Item Updated"
"a990q0000008cNWAAY","CWF1095","CWF1095","WCP Data Center","Item Updated"
"a990q0000008cNXAAY","CWF1096","CWF1096","WCP Data Center","Item Updated"
"a990q0000008cNYAAY","CWF1097","CWF1097","WCP Data Center","Item Updated"
"a990q0000008cNZAAY","CWF1098","CWF1098","","Item Updated"
"a990q0000008cNaAAI","CWF1099","CWF1099","WCP Data Center","Item Updated"
"a990q0000008cNbAAI","CWF110","CWF110","WCP Data Center","Item Updated"
"a990q0000008cNcAAI","CWF1100","CWF1100","","Item Updated"
"a990q0000008cNdAAI","CWF1101","CWF1101","","Item Updated"
"a990q0000008cNeAAI","CWF1102","CWF1102","","Item Updated"
"a990q0000008cu7AAA","CWF110TS","CWF110TS","","Item Created"
"a990q0000008cNfAAI","CWF111","CWF111","","Item Updated"
"a990q0000008cNgAAI","CWF1111","CWF1111","WCP data centre","Item Updated"
"a990q0000008cNhAAI","CWF1112","CWF1112","COLo datacentre","Item Updated"
"a990q0000008cNiAAI","CWF112","CWF112","","Item Updated"
"a990q0000008cNjAAI","CWF113","CWF113","WCP data centre","Item Updated"
"a990q0000008cNkAAI","CWF114","CWF114","WCP data centre","Item Updated"
"a990q0000008cNlAAI","CWF116","CWF116","","Item Updated"
"a990q0000008cNmAAI","cwf117.hq","cwf117.hq","","Item Updated"
"a990q0000008cNnAAI","CWF120","CWF120","Rogers CoLo Data Center","Item Updated"
"a990q0000008cNoAAI","CWF121","CWF121","AirDrie data centre","Item Updated"
"a990q0000008cNpAAI","CWF122","CWF122","WCP Data Center","Item Updated"
"a990q0000008cNqAAI","CWF123","CWF123","WCP Data Center","Item Updated"
"a990q0000008cNrAAI","CWF124","CWF124","","Item Updated"
"a990q0000008cNsAAI","CWF125","CWF125","","Item Updated"
"a990q0000008cNtAAI","cwf128.hq","cwf128.hq","","Item Updated"
"a990q0000008cNuAAI","cwf129.hq","cwf129.hq","","Item Updated"
"a990q0000008cNvAAI","CWF131","CWF131","","Item Updated"
"a990q0000008cNwAAI","cwf132","cwf132","","Item Updated"
"a990q0000008cNxAAI","cwf133.hq","cwf133.hq","","Item Updated"
"a990q0000008cNyAAI","CWF136","CWF136","","Item Updated"
"a990q0000008cNzAAI","CWF137","CWF137","COLo datacentre","Item Updated"
"a990q0000008cO0AAI","cwf137.hq","cwf137.hq","","Item Updated"
"a990q0000008cO1AAI","CWF138","CWF138","WCP data centre","Item Updated"
"a990q0000008cO2AAI","CWF139","CWF139","","Item Updated"
"a990q0000008cO3AAI","cwf140-lo","cwf140-lo","","Item Updated"
"a990q0000008cO4AAI","cwf141-lo","cwf141-lo","","Item Updated"
"a990q0000008cO5AAI","CWF142","CWF142","","Item Updated"
"a990q0000008cO6AAI","cwf143.hq","cwf143.hq","","Item Updated"
"a990q0000008cO7AAI","cwf144.hq","cwf144.hq","","Item Updated"
"a990q0000008cO8AAI","cwf145.hq","cwf145.hq","","Item Updated"
"a990q0000008cO9AAI","cwf146.hq","cwf146.hq","","Item Updated"
"a990q0000008cOAAAY","cwf147.hq","cwf147.hq","","Item Updated"
"a990q0000008cOBAAY","CWF148","CWF148","","Item Updated"
"a990q0000008cOCAAY","cwf149.hq","cwf149.hq","","Item Updated"
"a990q0000008cODAAY","cwf150.hq","cwf150.hq","","Item Updated"
"a990q0000008cOEAAY","cwf151.hq","cwf151.hq","","Item Updated"
"a990q0000008cOFAAY","cwf152","cwf152","","Item Updated"
"a990q0000008cOGAAY","cwf153.hq","cwf153.hq","","Item Updated"
"a990q0000008cOHAAY","cwf154.hq","cwf154.hq","","Item Updated"
"a990q0000008cOIAAY","CWF155","CWF155","","Item Updated"
