"ID","NAME","EXTERNAL ID","DATA CENTER","STATUS"
"a9K2a0000004D6IEAU","CVS3200","CVS3200","","Item Updated"
"a9K2a0000004D6JEAU","CVS3201","CVS3201","","Item Updated"
"a9K2a0000004D6KEAU","CVS3202","CVS3202","","Item Updated"
"a9K2a0000004D6LEAU","CVS3203","CVS3203","","Item Updated"
"a9K2a0000004D6MEAU","CVS3204","CVS3204","","Item Updated"
"a9K2a0000004D6NEAU","CVS3205","CVS3205","","Item Updated"
"a9K2a0000004D6OEAU","CVS3206","CVS3206","","Item Updated"
"a9K2a0000004D6PEAU","CVS3207","CVS3207","","Item Updated"
"a9K2a0000004D6QEAU","CVS3208","CVS3208","","Item Updated"
"a9K2a0000004D6REAU","CVS3209","CVS3209","","Item Updated"
"a9K2a0000004D6SEAU","CVS321","CVS321","","Item Updated"
"a9K2a0000004D6TEAU","CVS3210","CVS3210","","Item Updated"
"a9K2a0000004D6UEAU","CVS3211","CVS3211","","Item Updated"
"a9K2a0000004D6VEAU","CVS3212","CVS3212","","Item Updated"
"a9K2a0000004D6WEAU","CVS3213","CVS3213","","Item Updated"
"a9K2a0000004D6XEAU","CVS3214","CVS3214","","Item Updated"
"a9K2a0000004D6YEAU","CVS3215","CVS3215","","Item Updated"
"a9K2a0000004D6ZEAU","CVS3216","CVS3216","","Item Updated"
"a9K2a0000004D6aEAE","CVS3217","CVS3217","","Item Updated"
"a9K2a0000004D6bEAE","CVS3218","CVS3218","","Item Updated"
"a9K2a0000004D6cEAE","CVS3219","CVS3219","","Item Updated"
"a9K2a0000004D6dEAE","CVS322","CVS322","","Item Updated"
"a9K2a0000004D6eEAE","CVS3220","CVS3220","","Item Updated"
"a9K2a0000004D6fEAE","CVS3221","CVS3221","","Item Updated"
"a9K2a0000004D6gEAE","CVS3222","CVS3222","","Item Updated"
"a9K2a0000004D6hEAE","CVS3223","CVS3223","","Item Updated"
"a9K2a0000004D6iEAE","CVS3224","CVS3224","","Item Updated"
"a9K2a0000004D6jEAE","CVS3225","CVS3225","","Item Updated"
"a9K2a0000004D6kEAE","CVS3226","CVS3226","","Item Updated"
"a9K2a0000004D6lEAE","CVS3227","CVS3227","","Item Updated"
"a9K2a0000004D6mEAE","CVS3228","CVS3228","","Item Updated"
"a9K2a0000004D6nEAE","CVS3229","CVS3229","","Item Updated"
"a9K2a0000004D6oEAE","CVS323","CVS323","","Item Updated"
"a9K2a0000004D6pEAE","CVS3230","CVS3230","","Item Updated"
"a9K2a0000004D6qEAE","CVS3231","CVS3231","","Item Updated"
"a9K2a0000004D6rEAE","CVS3232","CVS3232","","Item Updated"
"a9K2a0000004D6sEAE","CVS3233","CVS3233","","Item Updated"
"a9K2a0000004D6tEAE","CVS3234","CVS3234","","Item Updated"
"a9K2a0000004D6uEAE","CVS3235","CVS3235","","Item Updated"
"a9K2a0000004D6vEAE","CVS3236","CVS3236","","Item Updated"
"a9K2a0000004D6wEAE","CVS3237","CVS3237","","Item Updated"
"a9K2a0000004D6xEAE","CVS3238","CVS3238","","Item Updated"
"a9K2a0000004D6yEAE","CVS3239","CVS3239","","Item Updated"
"a9K2a0000004D6zEAE","CVS324","CVS324","","Item Updated"
"a9K2a0000004D70EAE","CVS3240","CVS3240","","Item Updated"
"a9K2a0000004D71EAE","CVS3241","CVS3241","","Item Updated"
"a9K2a0000004D72EAE","CVS3242","CVS3242","","Item Updated"
"a9K2a0000004D73EAE","CVS3243","CVS3243","","Item Updated"
"a9K2a0000004D74EAE","CVS3244","CVS3244","","Item Updated"
"a9K2a0000004D75EAE","CVS3245","CVS3245","","Item Updated"
"a9K2a0000004D76EAE","CVS3246","CVS3246","","Item Updated"
"a9K2a0000004D77EAE","CVS3247","CVS3247","","Item Updated"
"a9K2a0000004D78EAE","CVS3248","CVS3248","","Item Updated"
"a9K2a0000004D79EAE","CVS3249","CVS3249","","Item Updated"
"a9K2a0000004D7AEAU","CVS325","CVS325","","Item Updated"
"a9K2a0000004D7BEAU","CVS326","CVS326","","Item Updated"
"a9K2a0000004D7CEAU","CVS327","CVS327","","Item Updated"
"a9K2a0000004D7DEAU","CVS328","CVS328","","Item Updated"
"a9K2a0000004D7EEAU","CVS329","CVS329","","Item Updated"
"a9K2a0000004D7FEAU","CVS330","CVS330","","Item Updated"
"a9K2a0000004D7GEAU","CVS3301","CVS3301","","Item Updated"
"a9K2a0000004D7HEAU","CVS3302","CVS3302","","Item Updated"
"a9K2a0000004D7IEAU","CVS3303","CVS3303","","Item Updated"
"a9K2a0000004D7JEAU","CVS3304","CVS3304","","Item Updated"
"a9K2a0000004D7KEAU","CVS3305","CVS3305","","Item Updated"
"a9K2a0000004D7LEAU","CVS3306","CVS3306","","Item Updated"
"a9K2a0000004D7MEAU","CVS3307","CVS3307","","Item Updated"
"a9K2a0000004D7NEAU","CVS3308","CVS3308","","Item Updated"
"a9K2a0000004D7OEAU","CVS3309","CVS3309","","Item Updated"
"a9K2a0000004D7PEAU","CVS331","CVS331","","Item Updated"
"a9K2a0000004D7QEAU","CVS3310","CVS3310","","Item Updated"
"a9K2a0000004D7REAU","CVS3311","CVS3311","","Item Updated"
"a9K2a0000004D7SEAU","CVS3312","CVS3312","","Item Updated"
"a9K2a0000004D7TEAU","CVS3313","CVS3313","","Item Updated"
"a9K2a0000004DDoEAM","CVS3314","CVS3314","","Item Updated"
"a9K2a0000004DDpEAM","CVS3315","CVS3315","","Item Updated"
"a9K2a0000004DDqEAM","CVS3316","CVS3316","","Item Updated"
"a9K2a0000004DDrEAM","CVS3317","CVS3317","","Item Updated"
"a9K2a0000004DDsEAM","CVS3318","CVS3318","","Item Updated"
"a9K2a0000004DDtEAM","CVS3319","CVS3319","","Item Updated"
"a9K2a0000004DDuEAM","CVS332","CVS332","","Item Updated"
"a9K2a0000004DDvEAM","CVS3320","CVS3320","","Item Updated"
"a9K2a0000004DDwEAM","CVS3321","CVS3321","","Item Updated"
"a9K2a0000004DDxEAM","CVS3322","CVS3322","","Item Updated"
"a9K2a0000004DDyEAM","CVS3323","CVS3323","","Item Updated"
"a9K2a0000004DDzEAM","CVS3324","CVS3324","","Item Updated"
"a9K2a0000004DE0EAM","CVS3325","CVS3325","","Item Updated"
"a9K2a0000004DE1EAM","CVS3326","CVS3326","","Item Updated"
"a9K2a0000004DE2EAM","CVS3327","CVS3327","","Item Updated"
"a9K2a0000004DE3EAM","CVS3328","CVS3328","","Item Updated"
"a9K2a0000004DE4EAM","CVS3329","CVS3329","","Item Updated"
"a9K2a0000004DE5EAM","CVS333","CVS333","","Item Updated"
"a9K2a0000004DE6EAM","CVS3330","CVS3330","","Item Updated"
"a9K2a0000004DE7EAM","CVS3331","CVS3331","","Item Updated"
"a9K2a0000004DE8EAM","CVS3332","CVS3332","","Item Updated"
"a9K2a0000004DE9EAM","CVS3333","CVS3333","","Item Updated"
"a9K2a0000004DEAEA2","CVS3334","CVS3334","","Item Updated"
"a9K2a0000004DEBEA2","CVS3335","CVS3335","","Item Updated"
"a9K2a0000004DECEA2","CVS3336","CVS3336","","Item Updated"
"a9K2a0000004DEDEA2","CVS3337","CVS3337","","Item Updated"
"a9K2a0000004DEEEA2","CVS3338","CVS3338","","Item Updated"
"a9K2a0000004DEFEA2","CVS3339","CVS3339","","Item Updated"
"a9K2a0000004DEGEA2","CVS334","CVS334","","Item Updated"
"a9K2a0000004DEHEA2","CVS3340","CVS3340","","Item Updated"
"a9K2a0000004DEIEA2","CVS3341","CVS3341","","Item Updated"
"a9K2a0000004DEJEA2","CVS3342","CVS3342","","Item Updated"
"a9K2a0000004DEKEA2","CVS3343","CVS3343","","Item Updated"
"a9K2a0000004DELEA2","CVS3344","CVS3344","","Item Updated"
"a9K2a0000004DEMEA2","CVS3345","CVS3345","","Item Updated"
"a9K2a0000004DENEA2","CVS3346","CVS3346","","Item Updated"
"a9K2a0000004DEOEA2","CVS3347","CVS3347","","Item Updated"
"a9K2a0000004DEPEA2","CVS3348","CVS3348","","Item Updated"
"a9K2a0000004DEQEA2","CVS3349","CVS3349","","Item Updated"
"a9K2a0000004DEREA2","CVS335","CVS335","","Item Updated"
"a9K2a0000004DESEA2","CVS3350","CVS3350","","Item Updated"
"a9K2a0000004DETEA2","CVS3351","CVS3351","","Item Updated"
"a9K2a0000004DEUEA2","CVS3352","CVS3352","","Item Updated"
"a9K2a0000004DEVEA2","CVS3353","CVS3353","","Item Updated"
"a9K2a0000004DEWEA2","CVS3354","CVS3354","","Item Updated"
"a9K2a0000004DEXEA2","CVS3355","CVS3355","","Item Updated"
"a9K2a0000004DEYEA2","CVS3356","CVS3356","","Item Updated"
"a9K2a0000004DEZEA2","CVS3357","CVS3357","","Item Updated"
"a9K2a0000004DEaEAM","CVS3358","CVS3358","","Item Updated"
"a9K2a0000004DEbEAM","CVS3359","CVS3359","","Item Updated"
"a9K2a0000004DEcEAM","CVS336","CVS336","","Item Updated"
"a9K2a0000004DEdEAM","CVS3360","CVS3360","","Item Updated"
"a9K2a0000004DEeEAM","CVS3361","CVS3361","","Item Updated"
"a9K2a0000004DEfEAM","CVS3362","CVS3362","","Item Updated"
"a9K2a0000004DEgEAM","CVS3363","CVS3363","","Item Updated"
"a9K2a0000004DEhEAM","CVS3364","CVS3364","","Item Updated"
"a9K2a0000004DEiEAM","CVS3365","CVS3365","","Item Updated"
"a9K2a0000004DEjEAM","CVS3366","CVS3366","","Item Updated"
"a9K2a0000004DEkEAM","CVS3367","CVS3367","","Item Updated"
"a9K2a0000004DElEAM","CVS3368","CVS3368","","Item Updated"
"a9K2a0000004DEmEAM","CVS3369","CVS3369","","Item Updated"
"a9K2a0000004DEnEAM","CVS337","CVS337","","Item Updated"
"a9K2a0000004DEoEAM","CVS3370","CVS3370","","Item Updated"
"a9K2a0000004DEpEAM","CVS3371","CVS3371","","Item Updated"
"a9K2a0000004DEqEAM","CVS3372","CVS3372","","Item Updated"
"a9K2a0000004DErEAM","CVS3373","CVS3373","","Item Updated"
"a9K2a0000004DEsEAM","CVS3374","CVS3374","","Item Updated"
"a9K2a0000004DEtEAM","CVS3375","CVS3375","","Item Updated"
"a9K2a0000004DEuEAM","CVS3376","CVS3376","","Item Updated"
"a9K2a0000004DEvEAM","CVS3377","CVS3377","","Item Updated"
"a9K2a0000004DEwEAM","CVS3378","CVS3378","","Item Updated"
"a9K2a0000004DExEAM","CVS3379","CVS3379","","Item Updated"
"a9K2a0000004DEyEAM","CVS338","CVS338","","Item Updated"
"a9K2a0000004DEzEAM","CVS3380","CVS3380","","Item Updated"
"a9K2a0000004DF0EAM","CVS3381","CVS3381","","Item Updated"
"a9K2a0000004DF1EAM","CVS3382","CVS3382","","Item Updated"
"a9K2a0000004DF2EAM","CVS3383","CVS3383","","Item Updated"
"a9K2a0000004DF3EAM","CVS3384","CVS3384","","Item Updated"
"a9K2a0000004DF4EAM","CVS3385","CVS3385","","Item Updated"
"a9K2a0000004DF5EAM","CVS3386","CVS3386","","Item Updated"
"a9K2a0000004DF6EAM","CVS339","CVS339","","Item Updated"
"a9K2a0000004DF7EAM","CVS340","CVS340","","Item Updated"
"a9K2a0000004DF8EAM","CVS341","CVS341","","Item Updated"
"a9K2a0000004DF9EAM","CVS342","CVS342","","Item Updated"
"a9K2a0000004DFAEA2","CVS343","CVS343","","Item Updated"
"a9K2a0000004DFBEA2","CVS344","CVS344","","Item Updated"
"a9K2a0000004DFCEA2","CVS345","CVS345","","Item Updated"
"a9K2a0000004DFDEA2","CVS346","CVS346","","Item Updated"
"a9K2a0000004DFEEA2","CVS347","CVS347","","Item Updated"
"a9K2a0000004DFFEA2","CVS348","CVS348","","Item Updated"
"a9K2a0000004DbfEAE","cvs352","cvs352","","Item Created"
"a9K2a0000004DFGEA2","CVS3601","CVS3601","","Item Updated"
"a9K2a0000004DFHEA2","CVS3602","CVS3602","","Item Updated"
"a9K2a0000004DFIEA2","CVS3701","CVS3701","","Item Updated"
"a9K2a0000004DFJEA2","CVS3702","CVS3702","","Item Updated"
"a9K2a0000004DFKEA2","CVS3801","CVS3801","","Item Updated"
"a9K2a0000004DFLEA2","CVS3802","CVS3802","","Item Updated"
"a9K2a0000004DFMEA2","cvs401","cvs401","","Item Updated"
"a9K2a0000004DFNEA2","cvs402","cvs402","","Item Updated"
"a9K2a0000004DFOEA2","cvs403","cvs403","","Item Updated"
"a9K2a0000004DFPEA2","cvs404","cvs404","","Item Updated"
"a9K2a0000004DFQEA2","cvs405","cvs405","","Item Updated"
"a9K2a0000004DFREA2","cvs406","cvs406","","Item Updated"
"a9K2a0000004DFSEA2","cvs407","cvs407","","Item Updated"
"a9K2a0000004DFTEA2","cvs408","cvs408","","Item Updated"
"a9K2a0000004DFUEA2","cvs409","cvs409","","Item Updated"
"a9K2a0000004DFVEA2","CVS504","CVS504","","Item Updated"
"a9K2a0000004DFWEA2","CVS505","CVS505","","Item Updated"
"a9K2a0000004DFXEA2","CVS506","CVS506","","Item Updated"
"a9K2a0000004DFYEA2","CVS507","CVS507","","Item Updated"
"a9K2a0000004DFZEA2","CVS508","CVS508","","Item Updated"
"a9K2a0000004DFaEAM","CVS509","CVS509","","Item Updated"
"a9K2a0000004DFbEAM","CVS510","CVS510","","Item Updated"
"a9K2a0000004DFcEAM","CVS511","CVS511","","Item Updated"
"a9K2a0000004DFdEAM","CVS512","CVS512","","Item Updated"
"a9K2a0000004DFeEAM","CVS523","CVS523","","Item Updated"
"a9K2a0000004DFfEAM","CVS524","CVS524","","Item Updated"
"a9K2a0000004DFgEAM","CVS525","CVS525","","Item Updated"
"a9K2a0000004DFhEAM","CVS526","CVS526","","Item Updated"
"a9K2a0000004DFiEAM","CVS527","CVS527","","Item Updated"
"a9K2a0000004DFjEAM","CVS528","CVS528","","Item Updated"
"a9K2a0000004DFkEAM","CVS539","CVS539","","Item Updated"
"a9K2a0000004DFlEAM","CVS540","CVS540","","Item Updated"
"a9K2a0000004DFmEAM","CVS541","CVS541","","Item Updated"
"a9K2a0000004DFnEAM","CVS542","CVS542","","Item Updated"
"a9K2a0000004DFoEAM","CVS543","CVS543","","Item Updated"
"a9K2a0000004DFpEAM","CVS544","CVS544","","Item Updated"
"a9K2a0000004DFqEAM","CVS555","CVS555","","Item Updated"
"a9K2a0000004DFrEAM","CVS556","CVS556","","Item Updated"
"a9K2a0000004DFsEAM","CVS557","CVS557","","Item Updated"
"a9K2a0000004DFtEAM","CVS558","CVS558","","Item Updated"
"a9K2a0000004DFuEAM","CVS559","CVS559","","Item Updated"
"a9K2a0000004DFvEAM","CVS560","CVS560","","Item Updated"
"a9K2a0000004DFwEAM","CVS561","CVS561","","Item Updated"
"a9K2a0000004DFxEAM","CVS562","CVS562","","Item Updated"
"a9K2a0000004DFyEAM","CVS563","CVS563","","Item Updated"
"a9K2a0000004DFzEAM","CVS564","CVS564","","Item Updated"
"a9K2a0000004DG0EAM","CVS571","CVS571","","Item Updated"
"a9K2a0000004DG1EAM","CVS572","CVS572","","Item Updated"
"a9K2a0000004DG2EAM","CVS573","CVS573","","Item Updated"
"a9K2a0000004DG3EAM","CVS574","CVS574","","Item Updated"
"a9K2a0000004DG4EAM","CVS575","CVS575","","Item Updated"
"a9K2a0000004DG5EAM","CVS576","CVS576","","Item Updated"
"a9K2a0000004DG6EAM","CVS577","CVS577","","Item Updated"
"a9K2a0000004DG7EAM","CVS578","CVS578","","Item Updated"
"a9K2a0000004DG8EAM","CVS579","CVS579","","Item Updated"
"a9K2a0000004DG9EAM","CVSB000","CVSB000","","Item Updated"
"a9K2a0000004DGAEA2","CVSB001","CVSB001","","Item Updated"
"a9K2a0000004DGBEA2","CVSB007","CVSB007","","Item Updated"
"a9K2a0000004DGCEA2","CVSR000","CVSR000","","Item Updated"
"a9K2a0000004DGDEA2","CVSR001","CVSR001","","Item Updated"
"a9K2a0000004DGEEA2","CVSR002","CVSR002","","Item Updated"
"a9K2a0000004DGFEA2","CVSR003","CVSR003","","Item Updated"
"a9K2a0000004DGGEA2","CVSR004","CVSR004","","Item Updated"
"a9K2a0000004DGHEA2","cwa","cwa","","Item Updated"
"a9K2a0000004DGIEA2","CWF001","CWF001","","Item Updated"
"a9K2a0000004DGJEA2","CWF002","CWF002","","Item Updated"
"a9K2a0000004DGKEA2","cwf003.hq","cwf003.hq","","Item Updated"
"a9K2a0000004DGLEA2","cwf004.hq","cwf004.hq","","Item Updated"
"a9K2a0000004DGMEA2","CWF005","CWF005","WCP data centre","Item Updated"
"a9K2a0000004DGNEA2","cwf006.hq","cwf006.hq","","Item Updated"
"a9K2a0000004DGOEA2","cwf007.hq","cwf007.hq","","Item Updated"
"a9K2a0000004DGPEA2","cwf008.hq","cwf008.hq","","Item Updated"
"a9K2a0000004DGQEA2","cwf009.hq","cwf009.hq","","Item Updated"
"a9K2a0000004DGREA2","cwf012.hq","cwf012.hq","","Item Updated"
"a9K2a0000004DGSEA2","cwf013.hq","cwf013.hq","","Item Updated"
"a9K2a0000004CYPEA2","CWF014","CWF014","WCP data centre","Item Updated"
"a9K2a0000004DGTEA2","CWF016","CWF016","WCP Data Center","Item Updated"
"a9K2a0000004DGUEA2","CWF017","CWF017","","Item Updated"
"a9K2a0000004DGVEA2","cwf019.hq","cwf019.hq","","Item Updated"
"a9K2a0000004DGWEA2","CWF020","CWF020","WCP data centre","Item Updated"
"a9K2a0000004DGXEA2","CWF020 HOST","CWF020 HOST","","Item Updated"
"a9K2a0000004CPHEA2","CWF021","CWF021","WCP Data Center","Item Updated"
"a9K2a0000004CP0EAM","CWF022","CWF022","WCP Data Center","Item Updated"
"a9K2a0000004DGYEA2","cwf023.hq","cwf023.hq","","Item Updated"
"a9K2a0000004DGZEA2","cwf024.hq","cwf024.hq","","Item Updated"
"a9K2a0000004DGaEAM","CWF026","CWF026","WCP Data Center","Item Updated"
"a9K2a0000004CWoEAM","CWF027","CWF027","WCP data centre","Item Updated"
"a9K2a0000004CU7EAM","CWF028","CWF028","COLo datacentre","Item Updated"
"a9K2a0000004DGbEAM","CWF030","CWF030","WCP data centre","Item Updated"
"a9K2a0000004DGcEAM","cwf032.hq","cwf032.hq","","Item Updated"
"a9K2a0000004CVbEAM","CWF035","CWF035","WCP Data Center","Item Updated"
"a9K2a0000004DGdEAM","CWF036","CWF036","WCP Data Center","Item Updated"
"a9K2a0000004CVYEA2","CWF038","CWF038","WCP Data Center","Item Updated"
"a9K2a0000004DGeEAM","cwf039.hq","cwf039.hq","","Item Updated"
"a9K2a0000004DGfEAM","cwf040.hq","cwf040.hq","","Item Updated"
"a9K2a0000004DGgEAM","cwf041.hq","cwf041.hq","","Item Updated"
"a9K2a0000004DGhEAM","CWF042","CWF042","WCP Data Center","Item Updated"
"a9K2a0000004DGiEAM","cwf044.hq","cwf044.hq","","Item Updated"
"a9K2a0000004DGjEAM","CWF047","CWF047","","Item Updated"
"a9K2a0000004DGkEAM","CWF048","CWF048","","Item Updated"
"a9K2a0000004DGlEAM","cwf049","cwf049","","Item Updated"
"a9K2a0000004DGmEAM","CWF050","CWF050","","Item Updated"
"a9K2a0000004DGnEAM","CWF052","CWF052","","Item Updated"
"a9K2a0000004CPDEA2","CWF053","CWF053","WCP Data Center","Item Updated"
"a9K2a0000004DGoEAM","cwf053-lo","cwf053-lo","","Item Updated"
"a9K2a0000004DGpEAM","CWF057","CWF057","","Item Updated"
"a9K2a0000004DGqEAM","cwf058.hq","cwf058.hq","","Item Updated"
"a9K2a0000004DGrEAM","CWF059","CWF059","","Item Updated"
"a9K2a0000004DGsEAM","cwf061.hq","cwf061.hq","","Item Updated"
"a9K2a0000004DGtEAM","cwf062.hq","cwf062.hq","","Item Updated"
"a9K2a0000004DL0EAM","cwf063.hq","cwf063.hq","","Item Updated"
"a9K2a0000004DL1EAM","cwf064.hq","cwf064.hq","","Item Updated"
"a9K2a0000004DL2EAM","cwf065.hq","cwf065.hq","","Item Updated"
"a9K2a0000004CWuEAM","CWF066","CWF066","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004DL3EAM","cwf066-lo","cwf066-lo","","Item Updated"
"a9K2a0000004DL4EAM","CWF067","CWF067","","Item Updated"
"a9K2a0000004DL5EAM","cwf068","cwf068","","Item Updated"
"a9K2a0000004DL6EAM","CWF069","CWF069","","Item Updated"
"a9K2a0000004DL7EAM","CWF070","CWF070","","Item Updated"
"a9K2a0000004CWtEAM","cwf071","cwf071","","Item Updated"
"a9K2a0000004DL8EAM","CWF071_to_be_deleted","CWF071_to_be_deleted","","Item Updated"
"a9K2a0000004DL9EAM","CWF072","CWF072","","Item Updated"
"a9K2a0000004DLAEA2","cwf073.hq","cwf073.hq","","Item Updated"
"a9K2a0000004DLBEA2","CWF075","CWF075","WCP Data Center","Item Updated"
"a9K2a0000004CX6EAM","CWF076","CWF076","WCP Data Center","Item Updated"
"a9K2a0000004DLCEA2","CWF077","CWF077","","Item Updated"
"a9K2a0000004DLDEA2","CWF078","CWF078","","Item Updated"
"a9K2a0000004DLEEA2","CWF079","CWF079","WCP Data Center","Item Updated"
"a9K2a0000004CVNEA2","CWF080","CWF080","WCP Data Center","Item Updated"
"a9K2a0000004DLFEA2","CWF081","CWF081","","Item Updated"
"a9K2a0000004DLGEA2","CWF082","CWF082","","Item Updated"
"a9K2a0000004DLHEA2","cwf083","cwf083","","Item Updated"
"a9K2a0000004DLIEA2","cwf084.hq","cwf084.hq","","Item Updated"
"a9K2a0000004DLJEA2","CWF085","CWF085","WCP Data Center","Item Updated"
"a9K2a0000004CNdEAM","CWF086","CWF086","WCP Data Center","Item Updated"
"a9K2a0000004DLKEA2","CWF088","CWF088","","Item Updated"
"a9K2a0000004DLLEA2","CWF089","CWF089","","Item Updated"
"a9K2a0000004DLMEA2","cwf090","cwf090","","Item Updated"
